00:03.2,0.084779
00:03.2,0.090374
00:03.2,0.086765
00:03.2,0.087899
00:03.2,0.088673
00:03.2,0.08842
00:03.2,0.092173
00:03.2,0.08705
00:03.2,0.079418
00:03.2,0.085505
00:03.2,0.091638
00:03.2,0.080168
00:03.2,0.085661
00:03.2,0.081138
00:03.2,0.084797
00:03.2,0.084302
00:03.2,0.078151
00:03.2,0.085402
00:03.2,0.082906
00:03.2,0.08394
00:03.2,0.08274
00:03.2,0.077453
00:03.2,0.081034
00:03.2,0.079727
00:03.2,0.086245
00:03.2,0.084547
00:03.2,0.081552
00:03.3,0.084754
00:03.3,0.080692
00:03.3,0.085126
00:03.3,0.075139
00:03.3,0.079394
00:03.3,0.083931
00:03.3,0.083976
00:03.3,0.078746
00:03.3,0.080985
00:03.3,0.07623
00:03.3,0.079195
00:03.3,0.08439
00:03.3,0.085161
00:03.3,0.084637
00:03.3,0.080122
00:03.3,0.086192
00:03.3,0.090103
00:03.3,0.08518
00:03.3,0.082181
00:03.3,0.081201
00:03.3,0.083427
00:03.3,0.082393
00:03.3,0.07689
00:03.3,0.080278
00:03.3,0.078355
00:03.3,0.08059
00:03.3,0.076974
00:03.3,0.074458
00:03.3,0.073211
00:03.3,0.081637
00:03.3,0.080734
00:03.3,0.081617
00:03.3,0.082767
00:03.3,0.082636
00:03.3,0.083973
00:03.3,0.086709
00:03.3,0.083892
00:03.3,0.086412
00:03.3,0.084668
00:03.3,0.084159
00:03.3,0.076821
00:03.3,0.085809
00:03.3,0.077875
00:03.3,0.075919
00:03.3,0.076046
00:03.3,0.080532
00:03.3,0.078643
00:03.3,0.084882
00:03.3,0.082973
00:03.3,0.081157
00:03.3,0.077893
00:03.3,0.083503
00:03.3,0.085943
00:03.3,0.074381
00:03.3,0.084593
00:03.3,0.075995
00:03.3,0.077136
00:03.3,0.082171
00:03.3,0.082545
00:03.3,0.08537
00:03.3,0.082389
00:03.3,0.084843
00:03.3,0.082096
00:03.3,0.083004
00:03.3,0.075379
00:03.3,0.074053
00:03.3,0.077133
00:03.3,0.080401
00:03.3,0.078599
00:03.3,0.076629
00:03.3,0.083928
00:03.3,0.08392
00:03.3,0.079342
00:03.3,0.086373
00:03.3,0.084537
00:03.3,0.080241
00:03.3,0.078288
00:03.3,0.080108
00:03.3,0.078537
00:03.4,0.082093
00:03.4,0.076108
00:03.4,0.068027
00:03.4,0.077169
00:03.4,0.072868
00:03.4,0.076152
00:03.4,0.077869
00:03.4,0.073212
00:03.4,0.075755
00:03.4,0.073862
00:03.4,0.077416
00:03.4,0.084784
00:03.4,0.073473
00:03.4,0.085822
00:03.4,0.075222
00:03.4,0.083251
00:03.4,0.081204
00:03.4,0.077696
00:03.4,0.079416
00:03.4,0.072489
00:03.4,0.0819
00:03.4,0.071
00:03.4,0.073085
00:03.4,0.078452
00:03.4,0.080024
00:03.4,0.077661
00:03.4,0.077309
00:03.4,0.077131
00:03.4,0.081995
00:03.4,0.074501
00:03.4,0.077939
00:03.4,0.078754
00:03.4,0.072682
00:03.4,0.076493
00:03.4,0.075
00:03.4,0.069883
00:03.4,0.082074
00:03.4,0.074019
00:03.4,0.078862
00:03.4,0.081614
00:03.4,0.083824
00:03.4,0.078739
00:03.4,0.079689
00:03.4,0.083446
00:03.4,0.084836
00:03.4,0.077875
00:03.4,0.066567
00:03.4,0.077797
00:03.4,0.074784
00:03.4,0.077879
00:03.4,0.069174
00:03.4,0.071467
00:03.4,0.073439
00:03.4,0.072085
00:03.4,0.080449
00:03.4,0.068692
00:03.4,0.073377
00:03.4,0.078294
00:03.4,0.074855
00:03.4,0.073581
00:03.4,0.08051
00:03.4,0.078468
00:03.4,0.074996
00:03.4,0.079659
00:03.4,0.079565
00:03.4,0.083078
00:03.4,0.080861
00:03.4,0.073148
00:03.4,0.075226
00:03.4,0.067904
00:03.4,0.068036
00:03.4,0.07532
00:03.4,0.074804
00:03.4,0.071675
00:03.4,0.076055
00:03.4,0.073209
00:03.4,0.073476
00:03.4,0.074881
00:03.4,0.077398
00:03.4,0.079124
00:03.5,0.075966
00:03.5,0.07921
00:03.5,0.081111
00:03.5,0.07096
00:03.5,0.077438
00:03.5,0.070793
00:03.5,0.076319
00:03.5,0.073008
00:03.5,0.075681
00:03.5,0.081387
00:03.5,0.070407
00:03.5,0.082013
00:03.5,0.072861
00:03.5,0.073725
00:03.5,0.078238
00:03.5,0.06966
00:03.5,0.076062
00:03.5,0.068518
00:03.5,0.07206
00:03.5,0.072768
00:03.5,0.073507
00:03.5,0.068213
00:03.5,0.075071
00:03.5,0.070906
00:03.5,0.071264
00:03.5,0.073582
00:03.5,0.076319
00:03.5,0.073635
00:03.5,0.065828
00:03.5,0.069062
00:03.5,0.074121
00:03.5,0.073794
00:03.5,0.071737
00:03.5,0.074598
00:03.5,0.079299
00:03.5,0.075697
00:03.5,0.071125
00:03.5,0.07057
00:03.5,0.068006
00:03.5,0.077465
00:03.5,0.076644
00:03.5,0.076363
00:03.5,0.071073
00:03.5,0.071628
00:03.5,0.07187
00:03.5,0.064157
00:03.5,0.073536
00:03.5,0.071461
00:03.5,0.070898
00:03.5,0.069177
00:03.5,0.07219
00:03.5,0.073853
00:03.5,0.079753
00:03.5,0.070385
00:03.5,0.076197
00:03.5,0.072389
00:03.5,0.069914
00:03.5,0.065449
00:03.5,0.074136
00:03.5,0.065749
00:03.5,0.072684
00:03.5,0.063362
00:03.5,0.06686
00:03.5,0.075715
00:03.5,0.074608
00:03.5,0.069728
00:03.5,0.071578
00:03.5,0.065707
00:03.5,0.070827
00:03.5,0.07058
00:03.5,0.073135
00:03.5,0.076357
00:03.5,0.066609
00:03.5,0.073862
00:03.5,0.075553
00:03.5,0.074806
00:03.5,0.066672
00:03.5,0.063643
00:03.6,0.069713
00:03.6,0.06502
00:03.6,0.072692
00:03.6,0.06945
00:03.6,0.069882
00:03.6,0.065753
00:03.6,0.068902
00:03.6,0.066522
00:03.6,0.072661
00:03.6,0.072342
00:03.6,0.074961
00:03.6,0.070435
00:03.6,0.073353
00:03.6,0.069833
00:03.6,0.073235
00:03.6,0.066944
00:03.6,0.069
00:03.6,0.073745
00:03.6,0.068362
00:03.6,0.067847
00:03.6,0.068246
00:03.6,0.07414
00:03.6,0.065382
00:03.6,0.067875
00:03.6,0.071666
00:03.6,0.06496
00:03.6,0.07288
00:03.6,0.071087
00:03.6,0.071027
00:03.6,0.072436
00:03.6,0.069407
00:03.6,0.072841
00:03.6,0.069185
00:03.6,0.069986
00:03.6,0.07368
00:03.6,0.06439
00:03.6,0.070278
00:03.6,0.069558
00:03.6,0.066945
00:03.6,0.064446
00:03.6,0.068046
00:03.6,0.068999
00:03.6,0.067399
00:03.6,0.062067
00:03.6,0.066447
00:03.6,0.069703
00:03.6,0.068623
00:03.6,0.066514
00:03.6,0.067483
00:03.6,0.06126
00:03.6,0.073392
00:03.6,0.062603
00:03.6,0.067793
00:03.6,0.072137
00:03.6,0.06707
00:03.6,0.068869
00:03.6,0.068388
00:03.6,0.074161
00:03.6,0.068874
00:03.6,0.06884
00:03.6,0.070428
00:03.6,0.061932
00:03.6,0.071565
00:03.6,0.060001
00:03.6,0.064069
00:03.6,0.063234
00:03.6,0.066828
00:03.6,0.075852
00:03.6,0.065872
00:03.6,0.066054
00:03.6,0.065443
00:03.6,0.070223
00:03.6,0.067694
00:03.6,0.068833
00:03.6,0.064934
00:03.6,0.069258
00:03.6,0.060951
00:03.6,0.065855
00:03.6,0.065131
00:03.6,0.062894
00:03.7,0.065963
00:03.7,0.071349
00:03.7,0.064904
00:03.7,0.074633
00:03.7,0.072886
00:03.7,0.069208
00:03.7,0.069079
00:03.7,0.066825
00:03.7,0.067584
00:03.7,0.069906
00:03.7,0.06429
00:03.7,0.065397
00:03.7,0.067745
00:03.7,0.067117
00:03.7,0.066193
00:03.7,0.064697
00:03.7,0.071266
00:03.7,0.059878
00:03.7,0.057496
00:03.7,0.065405
00:03.7,0.067093
00:03.7,0.068655
00:03.7,0.066717
00:03.7,0.067112
00:03.7,0.065613
00:03.7,0.070824
00:03.7,0.062032
00:03.7,0.064055
00:03.7,0.065548
00:03.7,0.065186
00:03.7,0.065591
00:03.7,0.064687
00:03.7,0.061719
00:03.7,0.069578
00:03.7,0.059931
00:03.7,0.066343
00:03.7,0.068077
00:03.7,0.064734
00:03.7,0.061724
00:03.7,0.067006
00:03.7,0.057703
00:03.7,0.062159
00:03.7,0.062172
00:03.7,0.069719
00:03.7,0.064871
00:03.7,0.061885
00:03.7,0.057751
00:03.7,0.063907
00:03.7,0.066605
00:03.7,0.072467
00:03.7,0.063606
00:03.7,0.070095
00:03.7,0.063964
00:03.7,0.068158
00:03.7,0.062139
00:03.7,0.06919
00:03.7,0.071877
00:03.7,0.061262
00:03.7,0.061854
00:03.7,0.064552
00:03.7,0.05937
00:03.7,0.063201
00:03.7,0.063594
00:03.7,0.065575
00:03.7,0.065695
00:03.7,0.063676
00:03.7,0.061876
00:03.7,0.059627
00:03.7,0.063256
00:03.7,0.071121
00:03.7,0.060697
00:03.7,0.062314
00:03.7,0.068827
00:03.7,0.068035
00:03.7,0.065223
00:03.7,0.065603
00:03.7,0.058776
00:03.7,0.062277
00:03.8,0.060936
00:03.8,0.057463
00:03.8,0.057196
00:03.8,0.058978
00:03.8,0.064261
00:03.8,0.058653
00:03.8,0.059989
00:03.8,0.06011
00:03.8,0.064646
00:03.8,0.060867
00:03.8,0.06773
00:03.8,0.063944
00:03.8,0.065746
00:03.8,0.06756
00:03.8,0.061872
00:03.8,0.065008
00:03.8,0.06196
00:03.8,0.065169
00:03.8,0.06012
00:03.8,0.065261
00:03.8,0.063345
00:03.8,0.054974
00:03.8,0.062505
00:03.8,0.060503
00:03.8,0.056425
00:03.8,0.05677
00:03.8,0.058028
00:03.8,0.057877
00:03.8,0.058204
00:03.8,0.053576
00:03.8,0.065373
00:03.8,0.065022
00:03.8,0.062073
00:03.8,0.06003
00:03.8,0.065655
00:03.8,0.061962
00:03.8,0.065067
00:03.8,0.0633
00:03.8,0.064325
00:03.8,0.063045
00:03.8,0.058472
00:03.8,0.060082
00:03.8,0.056446
00:03.8,0.061143
00:03.8,0.059517
00:03.8,0.061279
00:03.8,0.071236
00:03.8,0.065122
00:03.8,0.059942
00:03.8,0.063533
00:03.8,0.061399
00:03.8,0.058212
00:03.8,0.063091
00:03.8,0.06307
00:03.8,0.058934
00:03.8,0.054328
00:03.8,0.059289
00:03.8,0.053042
00:03.8,0.058167
00:03.8,0.05399
00:03.8,0.052987
00:03.8,0.056965
00:03.8,0.051706
00:03.8,0.059051
00:03.8,0.05605
00:03.8,0.058873
00:03.8,0.05381
00:03.8,0.063002
00:03.8,0.05831
00:03.8,0.068149
00:03.8,0.07002
00:03.8,0.061576
00:03.8,0.060378
00:03.8,0.05753
00:03.8,0.061031
00:03.8,0.058871
00:03.8,0.060672
00:03.8,0.057977
00:03.8,0.057841
00:03.9,0.05687
00:03.9,0.053524
00:03.9,0.062688
00:03.9,0.055693
00:03.9,0.061496
00:03.9,0.065039
00:03.9,0.059574
00:03.9,0.064824
00:03.9,0.063168
00:03.9,0.059426
00:03.9,0.06211
00:03.9,0.056442
00:03.9,0.055914
00:03.9,0.056011
00:03.9,0.059919
00:03.9,0.057256
00:03.9,0.053909
00:03.9,0.05968
00:03.9,0.05961
00:03.9,0.051378
00:03.9,0.056181
00:03.9,0.061208
00:03.9,0.055127
00:03.9,0.051592
00:03.9,0.060006
00:03.9,0.060064
00:03.9,0.065358
00:03.9,0.061267
00:03.9,0.056801
00:03.9,0.061542
00:03.9,0.061121
00:03.9,0.058337
00:03.9,0.057825
00:03.9,0.060172
00:03.9,0.062255
00:03.9,0.054101
00:03.9,0.059788
00:03.9,0.056667
00:03.9,0.047581
00:03.9,0.05332
00:03.9,0.052974
00:03.9,0.058344
00:03.9,0.051104
00:03.9,0.054696
00:03.9,0.059744
00:03.9,0.060666
00:03.9,0.053723
00:03.9,0.059171
00:03.9,0.055153
00:03.9,0.053444
00:03.9,0.064334
00:03.9,0.058315
00:03.9,0.061824
00:03.9,0.055914
00:03.9,0.055831
00:03.9,0.05717
00:03.9,0.063382
00:03.9,0.055947
00:03.9,0.053035
00:03.9,0.052685
00:03.9,0.056291
00:03.9,0.060417
00:03.9,0.057917
00:03.9,0.058944
00:03.9,0.053704
00:03.9,0.0511
00:03.9,0.053719
00:03.9,0.053312
00:03.9,0.053467
00:03.9,0.054911
00:03.9,0.057349
00:03.9,0.060662
00:03.9,0.053693
00:03.9,0.057884
00:03.9,0.049163
00:03.9,0.058141
00:03.9,0.056011
00:03.9,0.053855
00:03.9,0.059777
00:03.9,0.056774
00:04.0,0.051525
00:04.0,0.059155
00:04.0,0.054811
00:04.0,0.056115
00:04.0,0.056989
00:04.0,0.059399
00:04.0,0.057393
00:04.0,0.051902
00:04.0,0.058131
00:04.0,0.051551
00:04.0,0.051946
00:04.0,0.052017
00:04.0,0.055699
00:04.0,0.057857
00:04.0,0.060796
00:04.0,0.053529
00:04.0,0.060021
00:04.0,0.057943
00:04.0,0.055438
00:04.0,0.049978
00:04.0,0.048865
00:04.0,0.050189
00:04.0,0.053904
00:04.0,0.048915
00:04.0,0.051674
00:04.0,0.054527
00:04.0,0.059756
00:04.0,0.059556
00:04.0,0.054853
00:04.0,0.058307
00:04.0,0.051791
00:04.0,0.058377
00:04.0,0.057297
00:04.0,0.061561
00:04.0,0.058888
00:04.0,0.05247
00:04.0,0.047827
00:04.0,0.054152
00:04.0,0.051152
00:04.0,0.052309
00:04.0,0.05331
00:04.0,0.056348
00:04.0,0.057175
00:04.0,0.054868
00:04.0,0.059019
00:04.0,0.0584
00:04.0,0.059445
00:04.0,0.058245
00:04.0,0.053342
00:04.0,0.061624
00:04.0,0.052628
00:04.0,0.058095
00:04.0,0.061888
00:04.0,0.052268
00:04.0,0.053236
00:04.0,0.056938
00:04.0,0.057604
00:04.0,0.052488
00:04.0,0.052296
00:04.0,0.054597
00:04.0,0.050924
00:04.0,0.049131
00:04.0,0.058202
00:04.0,0.051265
00:04.0,0.052307
00:04.0,0.050721
00:04.0,0.0575
00:04.0,0.050638
00:04.0,0.054693
00:04.0,0.055204
00:04.0,0.055098
00:04.0,0.05776
00:04.0,0.05379
00:04.0,0.051078
00:04.0,0.058848
00:04.0,0.050983
00:04.0,0.051083
00:04.0,0.052254
00:04.0,0.055336
00:04.1,0.0508
00:04.1,0.046859
00:04.1,0.055545
00:04.1,0.059972
00:04.1,0.048431
00:04.1,0.050798
00:04.1,0.056883
00:04.1,0.05932
00:04.1,0.051663
00:04.1,0.053719
00:04.1,0.051814
00:04.1,0.05788
00:04.1,0.055848
00:04.1,0.052339
00:04.1,0.049742
00:04.1,0.050591
00:04.1,0.04645
00:04.1,0.056942
00:04.1,0.049108
00:04.1,0.055836
00:04.1,0.053208
00:04.1,0.0518
00:04.1,0.052499
00:04.1,0.05703
00:04.1,0.047674
00:04.1,0.051168
00:04.1,0.053971
00:04.1,0.050568
00:04.1,0.052125
00:04.1,0.053641
00:04.1,0.049325
00:04.1,0.051787
00:04.1,0.053778
00:04.1,0.052108
00:04.1,0.058008
00:04.1,0.047861
00:04.1,0.051006
00:04.1,0.051355
00:04.1,0.051323
00:04.1,0.054867
00:04.1,0.050425
00:04.1,0.049296
00:04.1,0.053333
00:04.1,0.052193
00:04.1,0.053538
00:04.1,0.055944
00:04.1,0.050687
00:04.1,0.052436
00:04.1,0.050706
00:04.1,0.049667
00:04.1,0.04957
00:04.1,0.048342
00:04.1,0.050081
00:04.1,0.046794
00:04.1,0.049906
00:04.1,0.053117
00:04.1,0.04582
00:04.1,0.056607
00:04.1,0.047334
00:04.1,0.053591
00:04.1,0.048929
00:04.1,0.057176
00:04.1,0.048713
00:04.1,0.057405
00:04.1,0.050729
00:04.1,0.049058
00:04.1,0.052454
00:04.1,0.049223
00:04.1,0.05062
00:04.1,0.053379
00:04.1,0.0478
00:04.1,0.051554
00:04.1,0.049796
00:04.1,0.048744
00:04.1,0.051551
00:04.1,0.049921
00:04.1,0.049917
00:04.1,0.058427
00:04.1,0.053683
00:04.1,0.055003
00:04.2,0.052681
00:04.2,0.047723
00:04.2,0.056507
00:04.2,0.049347
00:04.2,0.052038
00:04.2,0.050067
00:04.2,0.05293
00:04.2,0.046039
00:04.2,0.047659
00:04.2,0.04942
00:04.2,0.051381
00:04.2,0.045774
00:04.2,0.048947
00:04.2,0.047516
00:04.2,0.051687
00:04.2,0.046488
00:04.2,0.05269
00:04.2,0.050036
00:04.2,0.052587
00:04.2,0.049454
00:04.2,0.050634
00:04.2,0.054084
00:04.2,0.045686
00:04.2,0.044646
00:04.2,0.045616
00:04.2,0.047169
00:04.2,0.049296
00:04.2,0.046539
00:04.2,0.04712
00:04.2,0.048162
00:04.2,0.048037
00:04.2,0.052374
00:04.2,0.049567
00:04.2,0.045979
00:04.2,0.045245
00:04.2,0.048173
00:04.2,0.048364
00:04.2,0.047638
00:04.2,0.049761
00:04.2,0.044411
00:04.2,0.053091
00:04.2,0.048023
00:04.2,0.046321
00:04.2,0.053997
00:04.2,0.049242
00:04.2,0.049961
00:04.2,0.053384
00:04.2,0.048707
00:04.2,0.04548
00:04.2,0.054722
00:04.2,0.049773
00:04.2,0.045764
00:04.2,0.044911
00:04.2,0.048569
00:04.2,0.052077
00:04.2,0.05304
00:04.2,0.053231
00:04.2,0.046441
00:04.2,0.042991
00:04.2,0.052687
00:04.2,0.047065
00:04.2,0.046041
00:04.2,0.046922
00:04.2,0.045856
00:04.2,0.046756
00:04.2,0.0516
00:04.2,0.047662
00:04.2,0.053866
00:04.2,0.05585
00:04.2,0.051116
00:04.2,0.053455
00:04.2,0.050408
00:04.2,0.048106
00:04.2,0.052083
00:04.2,0.048586
00:04.2,0.051252
00:04.2,0.051276
00:04.2,0.050795
00:04.3,0.049829
00:04.3,0.051115
00:04.3,0.053137
00:04.3,0.041975
00:04.3,0.044711
00:04.3,0.044062
00:04.3,0.053902
00:04.3,0.047052
00:04.3,0.042707
00:04.3,0.046912
00:04.3,0.04307
00:04.3,0.04676
00:04.3,0.047946
00:04.3,0.048106
00:04.3,0.053984
00:04.3,0.047279
00:04.3,0.049191
00:04.3,0.047276
00:04.3,0.05273
00:04.3,0.045629
00:04.3,0.045015
00:04.3,0.047173
00:04.3,0.048569
00:04.3,0.049466
00:04.3,0.043753
00:04.3,0.043741
00:04.3,0.044936
00:04.3,0.047514
00:04.3,0.048835
00:04.3,0.047696
00:04.3,0.041052
00:04.3,0.045831
00:04.3,0.040928
00:04.3,0.045786
00:04.3,0.048162
00:04.3,0.04551
00:04.3,0.046675
00:04.3,0.050116
00:04.3,0.047664
00:04.3,0.04874
00:04.3,0.047137
00:04.3,0.048402
00:04.3,0.04436
00:04.3,0.04546
00:04.3,0.046262
00:04.3,0.052057
00:04.3,0.050242
00:04.3,0.046345
00:04.3,0.050772
00:04.3,0.044737
00:04.3,0.045558
00:04.3,0.045247
00:04.3,0.040891
00:04.3,0.044032
00:04.3,0.047474
00:04.3,0.038823
00:04.3,0.04334
00:04.3,0.044414
00:04.3,0.042721
00:04.3,0.046982
00:04.3,0.05018
00:04.3,0.051407
00:04.3,0.04797
00:04.3,0.043699
00:04.3,0.04718
00:04.3,0.048056
00:04.3,0.046464
00:04.3,0.04507
00:04.3,0.041781
00:04.3,0.045976
00:04.3,0.048459
00:04.3,0.048884
00:04.3,0.041414
00:04.3,0.044187
00:04.3,0.043004
00:04.3,0.04334
00:04.3,0.039331
00:04.3,0.039663
00:04.3,0.04433
00:04.4,0.050149
00:04.4,0.049029
00:04.4,0.046487
00:04.4,0.049755
00:04.4,0.046649
00:04.4,0.046371
00:04.4,0.041894
00:04.4,0.046626
00:04.4,0.045956
00:04.4,0.043326
00:04.4,0.042555
00:04.4,0.044431
00:04.4,0.041949
00:04.4,0.037193
00:04.4,0.041028
00:04.4,0.044134
00:04.4,0.047226
00:04.4,0.045038
00:04.4,0.046538
00:04.4,0.044239
00:04.4,0.051995
00:04.4,0.046861
00:04.4,0.043351
00:04.4,0.046238
00:04.4,0.045152
00:04.4,0.045431
00:04.4,0.04285
00:04.4,0.039097
00:04.4,0.044413
00:04.4,0.044317
00:04.4,0.04589
00:04.4,0.051045
00:04.4,0.043773
00:04.4,0.041404
00:04.4,0.044732
00:04.4,0.045143
00:04.4,0.047003
00:04.4,0.041033
00:04.4,0.044266
00:04.4,0.046333
00:04.4,0.046562
00:04.4,0.04196
00:04.4,0.043528
00:04.4,0.042823
00:04.4,0.046745
00:04.4,0.042114
00:04.4,0.044822
00:04.4,0.046363
00:04.4,0.041566
00:04.4,0.037526
00:04.4,0.039441
00:04.4,0.042296
00:04.4,0.041111
00:04.4,0.046324
00:04.4,0.035231
00:04.4,0.045556
00:04.4,0.050167
00:04.4,0.042295
00:04.4,0.042884
00:04.4,0.043182
00:04.4,0.042656
00:04.4,0.048768
00:04.4,0.042781
00:04.4,0.04129
00:04.4,0.041984
00:04.4,0.04275
00:04.4,0.046569
00:04.4,0.04256
00:04.4,0.039326
00:04.4,0.039912
00:04.4,0.04302
00:04.4,0.039756
00:04.4,0.039425
00:04.4,0.042608
00:04.4,0.038509
00:04.4,0.04165
00:04.4,0.04697
00:04.4,0.048331
00:04.4,0.0451
00:04.4,0.047405
00:04.5,0.047931
00:04.5,0.03926
00:04.5,0.042203
00:04.5,0.046364
00:04.5,0.038952
00:04.5,0.041007
00:04.5,0.042721
00:04.5,0.046471
00:04.5,0.041051
00:04.5,0.039449
00:04.5,0.042106
00:04.5,0.047021
00:04.5,0.039352
00:04.5,0.041967
00:04.5,0.043767
00:04.5,0.040362
00:04.5,0.043242
00:04.5,0.047407
00:04.5,0.049977
00:04.5,0.04362
00:04.5,0.044997
00:04.5,0.044119
00:04.5,0.041781
00:04.5,0.040715
00:04.5,0.043336
00:04.5,0.047245
00:04.5,0.038493
00:04.5,0.045528
00:04.5,0.040721
00:04.5,0.040507
00:04.5,0.037489
00:04.5,0.042161
00:04.5,0.036679
00:04.5,0.044349
00:04.5,0.042131
00:04.5,0.043034
00:04.5,0.040479
00:04.5,0.042336
00:04.5,0.043065
00:04.5,0.041105
00:04.5,0.04893
00:04.5,0.042789
00:04.5,0.03657
00:04.5,0.041015
00:04.5,0.04565
00:04.5,0.038098
00:04.5,0.039105
00:04.5,0.03423
00:04.5,0.040487
00:04.5,0.043187
00:04.5,0.045238
00:04.5,0.040668
00:04.5,0.042579
00:04.5,0.040822
00:04.5,0.045448
00:04.5,0.040602
00:04.5,0.034554
00:04.5,0.044331
00:04.5,0.039632
00:04.5,0.042809
00:04.5,0.039921
00:04.5,0.038217
00:04.5,0.046019
00:04.5,0.041485
00:04.5,0.040017
00:04.5,0.043058
00:04.5,0.041804
00:04.5,0.040211
00:04.5,0.043887
00:04.5,0.037701
00:04.5,0.038211
00:04.5,0.034662
00:04.5,0.04349
00:04.5,0.039621
00:04.5,0.037559
00:04.5,0.040911
00:04.5,0.042271
00:04.5,0.037789
00:04.6,0.03906
00:04.6,0.046635
00:04.6,0.043852
00:04.6,0.047912
00:04.6,0.040504
00:04.6,0.04454
00:04.6,0.042136
00:04.6,0.040949
00:04.6,0.042848
00:04.6,0.03882
00:04.6,0.044094
00:04.6,0.039358
00:04.6,0.03738
00:04.6,0.041239
00:04.6,0.039675
00:04.6,0.037902
00:04.6,0.043804
00:04.6,0.042737
00:04.6,0.040251
00:04.6,0.043033
00:04.6,0.043738
00:04.6,0.038917
00:04.6,0.034673
00:04.6,0.038988
00:04.6,0.043082
00:04.6,0.042747
00:04.6,0.044011
00:04.6,0.040337
00:04.6,0.042244
00:04.6,0.037893
00:04.6,0.033885
00:04.6,0.038694
00:04.6,0.043167
00:04.6,0.040022
00:04.6,0.037596
00:04.6,0.041237
00:04.6,0.043158
00:04.6,0.045918
00:04.6,0.041151
00:04.6,0.036567
00:04.6,0.043623
00:04.6,0.050381
00:04.6,0.041779
00:04.6,0.035603
00:04.6,0.039288
00:04.6,0.043255
00:04.6,0.043597
00:04.6,0.03239
00:04.6,0.041392
00:04.6,0.04108
00:04.6,0.03389
00:04.6,0.03579
00:04.6,0.039966
00:04.6,0.034914
00:04.6,0.037565
00:04.6,0.039187
00:04.6,0.044383
00:04.6,0.035697
00:04.6,0.03721
00:04.6,0.039039
00:04.6,0.040922
00:04.6,0.038278
00:04.6,0.041489
00:04.6,0.040353
00:04.6,0.040323
00:04.6,0.038065
00:04.6,0.038666
00:04.6,0.038046
00:04.6,0.037898
00:04.6,0.033329
00:04.6,0.036437
00:04.6,0.039616
00:04.6,0.037002
00:04.6,0.034947
00:04.6,0.035533
00:04.6,0.036977
00:04.6,0.035187
00:04.6,0.041538
00:04.6,0.037585
00:04.7,0.034115
00:04.7,0.042743
00:04.7,0.039043
00:04.7,0.040375
00:04.7,0.038579
00:04.7,0.037141
00:04.7,0.047781
00:04.7,0.036525
00:04.7,0.035366
00:04.7,0.041208
00:04.7,0.037969
00:04.7,0.03777
00:04.7,0.041963
00:04.7,0.033563
00:04.7,0.037024
00:04.7,0.037125
00:04.7,0.042623
00:04.7,0.033707
00:04.7,0.034237
00:04.7,0.038934
00:04.7,0.036273
00:04.7,0.038384
00:04.7,0.039343
00:04.7,0.040334
00:04.7,0.038771
00:04.7,0.034752
00:04.7,0.040329
00:04.7,0.033698
00:04.7,0.040739
00:04.7,0.034079
00:04.7,0.037736
00:04.7,0.036594
00:04.7,0.041216
00:04.7,0.040064
00:04.7,0.03348
00:04.7,0.03944
00:04.7,0.038052
00:04.7,0.039994
00:04.7,0.039211
00:04.7,0.036519
00:04.7,0.040349
00:04.7,0.035985
00:04.7,0.03161
00:04.7,0.035305
00:04.7,0.0371
00:04.7,0.036743
00:04.7,0.034755
00:04.7,0.033791
00:04.7,0.040698
00:04.7,0.039521
00:04.7,0.042467
00:04.7,0.036035
00:04.7,0.036366
00:04.7,0.039052
00:04.7,0.035686
00:04.7,0.044545
00:04.7,0.036473
00:04.7,0.034204
00:04.7,0.042984
00:04.7,0.035526
00:04.7,0.037016
00:04.7,0.041346
00:04.7,0.034556
00:04.7,0.038077
00:04.7,0.032445
00:04.7,0.039388
00:04.7,0.034742
00:04.7,0.040772
00:04.7,0.042735
00:04.7,0.040858
00:04.7,0.030968
00:04.7,0.036038
00:04.7,0.030023
00:04.7,0.033152
00:04.7,0.037555
00:04.7,0.035792
00:04.7,0.035421
00:04.7,0.038675
00:04.7,0.039703
00:04.8,0.03454
00:04.8,0.033536
00:04.8,0.037483
00:04.8,0.03733
00:04.8,0.035468
00:04.8,0.040648
00:04.8,0.036174
00:04.8,0.038406
00:04.8,0.034721
00:04.8,0.03603
00:04.8,0.036752
00:04.8,0.038272
00:04.8,0.03708
00:04.8,0.030433
00:04.8,0.036622
00:04.8,0.034168
00:04.8,0.033502
00:04.8,0.035883
00:04.8,0.036418
00:04.8,0.032317
00:04.8,0.036059
00:04.8,0.044944
00:04.8,0.036295
00:04.8,0.038538
00:04.8,0.036415
00:04.8,0.033658
00:04.8,0.035377
00:04.8,0.032261
00:04.8,0.032539
00:04.8,0.034574
00:04.8,0.036565
00:04.8,0.036744
00:04.8,0.033718
00:04.8,0.035533
00:04.8,0.0328
00:04.8,0.035037
00:04.8,0.038537
00:04.8,0.032597
00:04.8,0.033375
00:04.8,0.036609
00:04.8,0.034032
00:04.8,0.035108
00:04.8,0.037549
00:04.8,0.036968
00:04.8,0.030889
00:04.8,0.032412
00:04.8,0.039747
00:04.8,0.032873
00:04.8,0.034718
00:04.8,0.036836
00:04.8,0.036039
00:04.8,0.030999
00:04.8,0.030343
00:04.8,0.030761
00:04.8,0.033457
00:04.8,0.037002
00:04.8,0.036483
00:04.8,0.03824
00:04.8,0.029789
00:04.8,0.034764
