12/31/1903  19:00:00.000000,0.547549
12/31/1903  19:00:00.001264,0.563195
12/31/1903  19:00:00.002528,0.529452
12/31/1903  19:00:00.003792,0.543567
12/31/1903  19:00:00.005056,0.543516
12/31/1903  19:00:00.006321,0.542284
12/31/1903  19:00:00.007585,0.532574
12/31/1903  19:00:00.008849,0.550175
12/31/1903  19:00:00.010113,0.529579
12/31/1903  19:00:00.011378,0.528573
12/31/1903  19:00:00.012642,0.541142
12/31/1903  19:00:00.013906,0.533470
12/31/1903  19:00:00.015170,0.538271
12/31/1903  19:00:00.016434,0.522623
12/31/1903  19:00:00.017699,0.527812
12/31/1903  19:00:00.018963,0.533781
12/31/1903  19:00:00.020227,0.530737
12/31/1903  19:00:00.021491,0.523669
12/31/1903  19:00:00.022756,0.523054
12/31/1903  19:00:00.024020,0.525368
12/31/1903  19:00:00.025284,0.520372
12/31/1903  19:00:00.026548,0.521686
12/31/1903  19:00:00.027812,0.522941
12/31/1903  19:00:00.029077,0.519404
12/31/1903  19:00:00.030341,0.520403
12/31/1903  19:00:00.031605,0.517470
12/31/1903  19:00:00.032869,0.517220
12/31/1903  19:00:00.034134,0.511758
12/31/1903  19:00:00.035398,0.513292
12/31/1903  19:00:00.036662,0.508679
12/31/1903  19:00:00.037926,0.517915
12/31/1903  19:00:00.039190,0.514358
12/31/1903  19:00:00.040455,0.507068
12/31/1903  19:00:00.041719,0.504543
12/31/1903  19:00:00.042983,0.513539
12/31/1903  19:00:00.044247,0.509049
12/31/1903  19:00:00.045512,0.503455
12/31/1903  19:00:00.046776,0.499693
12/31/1903  19:00:00.048040,0.506062
12/31/1903  19:00:00.049304,0.506935
12/31/1903  19:00:00.050568,0.501068
12/31/1903  19:00:00.051833,0.504493
12/31/1903  19:00:00.053097,0.496225
12/31/1903  19:00:00.054361,0.499834
12/31/1903  19:00:00.055625,0.495542
12/31/1903  19:00:00.056890,0.502858
12/31/1903  19:00:00.058154,0.495110
12/31/1903  19:00:00.059418,0.492365
12/31/1903  19:00:00.060682,0.493726
12/31/1903  19:00:00.061946,0.491270
12/31/1903  19:00:00.063211,0.495609
12/31/1903  19:00:00.064475,0.490337
12/31/1903  19:00:00.065739,0.485242
12/31/1903  19:00:00.067003,0.483749
12/31/1903  19:00:00.068268,0.487160
12/31/1903  19:00:00.069532,0.487750
12/31/1903  19:00:00.070796,0.477396
12/31/1903  19:00:00.072060,0.484647
12/31/1903  19:00:00.073324,0.492169
12/31/1903  19:00:00.074589,0.482638
12/31/1903  19:00:00.075853,0.479169
12/31/1903  19:00:00.077117,0.475492
12/31/1903  19:00:00.078381,0.487168
